,,,,,,,,,,,,,
CLTR0213-001,3.00,3,0,물리학 I,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  제2과학관302,자연과학대학,수학과,,김찬,
CLTR0221-001,3.00,3,0,통계학,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  자연과학대학B05,자연과학대학,수학과,,조길호,
CLTR0223-001,1.00,0,2,물리학실험 I,1,교양,"월 7A,7B
월 8A,8B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B102,자연과학대학,수학과,,,신임교원 강의담당 예정
CLTR0242-001,3.00,3,0,인문사회수학,*,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  자연과학대학B05,자연과학대학,수학과,,,
CLTR0819-001,3.00,3,0,기초수학2,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  자연과학대학219,자연과학대학,수학과,,,
CLTR0205-008,3.00,3,0,대학글쓰기,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  자연과학대학B05,자연과학대학,물리학과,,,
CLTR0205-009,3.00,3,0,대학글쓰기,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  제4합동강의동408,자연과학대학,물리학과,,,
CLTR0211-004,3.00,3,0,수학 I,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  KNU글로벌프라자501,자연과학대학,물리학과,,,
CLTR0213-003,3.00,3,0,물리학 I,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  제1과학관120,자연과학대학,물리학과,,이세욱,
CLTR0215-003,3.00,3,0,화학 I,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  제2과학관302,자연과학대학,물리학과,,조장훈,
CLTR0223-002,1.00,0,2,물리학실험 I,1,교양,"화 7A,7B
화 8A,8B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B102,자연과학대학,물리학과,,김봉재,
CLTR0223-003,1.00,0,2,물리학실험 I,1,교양,"화 7A,7B
화 8A,8B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B103,자연과학대학,물리학과,,,신임교원 강의담당 예정
CLTR0223-004,1.00,0,2,물리학실험 I,1,교양,"화 7A,7B
화 8A,8B",산격동 캠퍼스  제1과학관B01-2,자연과학대학,물리학과,,팽진섭,
CLTR0107-002,3.00,3,0,자연과환경,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  화학관120,자연과학대학,화학과,,정성화,
CLTR0211-002,3.00,3,0,수학 I,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  미래융합과학관(물리생명공학관)B119,자연과학대학,화학과,,,
CLTR0213-002,3.00,3,0,물리학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  미래융합과학관(물리생명공학관)B119,자연과학대학,화학과,,양유철,
CLTR0215-001,3.00,3,0,화학 I,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  화학관120,자연과학대학,화학과,,이혜진,
CLTR0216-001,3.00,3,0,화학 II,*,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  화학관120,자연과학대학,화학과,,이혜진,
CLTR0226-001,1.00,0,2,화학실험 I,1,교양,"화 1A,1B
화 2A,2B",산격동 캠퍼스  화학관119,자연과학대학,화학과,,이혜진,
CLTR0226-002,1.00,0,2,화학실험 I,1,교양,"화 1A,1B
화 2A,2B",산격동 캠퍼스  화학관118,자연과학대학,화학과,,이홍인,
CLTR0822-001,3.00,3,0,화학입문,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  화학관120,자연과학대학,화학과,,김창민,
CLTR0045-003,3.00,3,0,논리와 비판적 사고,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  미래융합과학관(물리생명공학관)B119,자연과학대학,통계학과,,,
CLTR0195-002,3.00,2,2,C/C++프로그래밍기초,2,교양,"월 2A,2B
월 3A,3B
수 2A,2B
수 3A,3B",산격동 캠퍼스  종합정보센터302,자연과학대학,통계학과,,하숙정,
CLTR0211-003,3.00,3,0,수학 I,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  제2과학관302,자연과학대학,통계학과,,임정욱,
CLTR0221-002,3.00,3,0,통계학,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  자연과학대학B05,자연과학대학,통계학과,,고규형,
CLTR0221-003,3.00,3,0,통계학,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  자연과학대학B05,자연과학대학,통계학과,,이주희,
CLTR0543-001,1.00,0,2,엑셀통계실험,1,교양,"수 5A,5B
수 6A,6B",산격동 캠퍼스  제2과학관401,자연과학대학,통계학과,,송명언,
CLTR0543-002,1.00,0,2,엑셀통계실험,*,교양,"월 5A,5B
월 6A,6B",산격동 캠퍼스  제2과학관401,자연과학대학,통계학과,,진영미,
CLTR0812-001,3.00,2,2,자연과학 코딩기초,1,교양,"화 1A,1B
화 2A,2B
화 3A,3B
화 4A,4B",산격동 캠퍼스  종합정보센터302,자연과학대학,통계학과,,류춘하,
CLTR0840-003,3.00,3,0,사회학적 상상력과 현대 사회,3,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  생물학관B04,자연과학대학,통계학과,,이준엽,
CLTR0041-003,3.00,3,0,한국사,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  제2과학관302,자연과학대학,지구시스템과학부,,이인복,
CLTR0041-004,3.00,3,0,한국사,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B119,자연과학대학,지구시스템과학부,,임지원,
CLTR0112-002,3.00,3,0,생활속의통계,3,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  제2과학관302,자연과학대학,지구시스템과학부,해양학전공,윤연옥,
CLTR0205-010,3.00,3,0,대학글쓰기,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  제4합동강의동408,자연과학대학,지구시스템과학부,,,
CLTR0205-011,3.00,3,0,대학글쓰기,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  제2과학관302,자연과학대학,지구시스템과학부,,,
CLTR0205-012,3.00,3,0,대학글쓰기,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  제4합동강의동407,자연과학대학,지구시스템과학부,,,
CLTR0211-007,3.00,3,0,수학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  제2과학관302,자연과학대학,지구시스템과학부,,박종육,
CLTR0211-008,3.00,3,0,수학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  생물학관B04,자연과학대학,지구시스템과학부,,,
CLTR0213-004,3.00,3,0,물리학 I,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  생물학관B04,자연과학대학,지구시스템과학부,,양기원,
CLTR0213-005,3.00,3,0,물리학 I,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  자연과학대학B05,자연과학대학,지구시스템과학부,,박종구,
CLTR0215-004,3.00,3,0,화학 I,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  화학관114,자연과학대학,지구시스템과학부,,이효선,
CLTR0215-005,3.00,3,0,화학 I,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  자연과학대학B05,자연과학대학,지구시스템과학부,,김동일,
CLTR0247-001,3.00,3,0,일반생명과학Ⅱ,2,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  생물학관B04,자연과학대학,지구시스템과학부,해양학전공,신선영,
CLTR0460-001,3.00,3,0,우주와 생명,*,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B119,자연과학대학,지구시스템과학부,천문대기과학전공,김민진,
CLTR0544-001,3.00,3,0,지구시스템의 이해,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B119,자연과학대학,지구시스템과학부,지질학전공,김용식,
CLTR0820-001,3.00,3,0,기초수학1,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  자연과학대학B05,자연과학대학,지구시스템과학부,,,
TCHR0639-001,3.00,3,0,지구과학교육론,3,교직,"목 7A,7B,8A
목 8B,9A,9B",산격동 캠퍼스  제2과학관301,자연과학대학,지구시스템과학부,지질학전공,장윤득,
CLTR0210-011,3.00,3,0,명저읽기와 토론,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  미래융합과학관(물리생명공학관)104,자연과학대학,생명공학부,,김사현,
CLTR0210-012,3.00,3,0,명저읽기와 토론,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  미래융합과학관(물리생명공학관)103,자연과학대학,생명공학부,,이원하,
CLTR0210-013,3.00,3,0,명저읽기와 토론,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  미래융합과학관(물리생명공학관)105,자연과학대학,생명공학부,,이준영,
CLTR0210-014,3.00,3,0,명저읽기와 토론,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  미래융합과학관(물리생명공학관)318,자연과학대학,생명공학부,,이동석,
CLTR0211-005,3.00,3,0,수학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  제4합동강의동407,자연과학대학,생명공학부,,,
CLTR0211-006,3.00,3,0,수학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  생물학관B04,자연과학대학,생명공학부,,,
CLTR0226-005,1.00,0,2,화학실험 I,1,교양,"수 1A,1B
수 2A,2B",산격동 캠퍼스  화학관118,자연과학대학,생명공학부,,이효선,
CLTR0226-006,1.00,0,2,화학실험 I,1,교양,"수 1A,1B
수 2A,2B",산격동 캠퍼스  화학관119,자연과학대학,생명공학부,,이강호,
CLTR0226-007,1.00,0,2,화학실험 I,1,교양,"금 1A,1B
금 2A,2B",산격동 캠퍼스  화학관118,자연과학대학,생명공학부,,이효선,
CLTR0226-008,1.00,0,2,화학실험 I,1,교양,"금 1A,1B
금 2A,2B",산격동 캠퍼스  화학관119,자연과학대학,생명공학부,,임종민,
CLTR0538-002,3.00,3,0,시사생명과학,*,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B119,자연과학대학,생명공학부,,,
CLTR0585-001,3.00,3,0,과학과 문화,*,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  제2과학관302,자연과학대학,생명공학부,,,
CLTR0821-001,3.00,3,0,물리학입문,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  미래융합과학관(물리생명공학관)B119,자연과학대학,생명공학부,,조연정,
CLTR0821-002,3.00,3,0,물리학입문,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  제1과학관120,자연과학대학,생명공학부,,양기원,
CLTR0108-002,3.00,3,0,생명의신비,*,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  미래융합과학관(물리생명공학관)B119,자연과학대학,생물학과,,유정아,
CLTR0205-007,3.00,3,0,대학글쓰기,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  자연과학대학B05,자연과학대학,생물학과,,,
CLTR0215-002,3.00,3,0,화학 I,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  화학관114,자연과학대학,생물학과,,이강호,
CLTR0226-003,1.00,0,2,화학실험 I,1,교양,"월 5A,5B
월 6A,6B",산격동 캠퍼스  화학관118,자연과학대학,생물학과,,이홍인,
CLTR0226-004,1.00,0,2,화학실험 I,1,교양,"월 5A,5B
월 6A,6B",산격동 캠퍼스  화학관119,자연과학대학,생물학과,,조대흠,
CLTR0233-001,1.00,0,2,생물학실험 I,1,교양,"화 5A,5B
화 6A,6B",산격동 캠퍼스  생물학관202,자연과학대학,생물학과,,이영미,
CLTR0233-002,1.00,0,2,생물학실험 I,1,교양,"목 5A,5B
목 6A,6B",산격동 캠퍼스  생물학관202,자연과학대학,생물학과,,이영미,
CLTR0246-001,3.00,3,0,일반생명과학Ⅰ,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  생물학관B01,자연과학대학,생물학과,,김은정,
CLTR0041-005,3.00,3,0,한국사,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  제4합동강의동306,경상대학,경제통상학부,A,김명자,
CLTR0041-006,3.00,3,0,한국사,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  제4합동강의동404,경상대학,경제통상학부,B,윤정원,
CLTR0205-013,3.00,3,0,대학글쓰기,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  국제경상관(경상정보교육관)301,경상대학,경제통상학부,B,,
CLTR0205-014,3.00,3,0,대학글쓰기,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  국제경상관(경상정보교육관)101,경상대학,경제통상학부,C,,
CLTR0205-015,3.00,3,0,대학글쓰기,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  경상대학303,경상대학,경제통상학부,A,,
CLTR0205-016,3.00,3,0,대학글쓰기,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  경상대학309,경상대학,경제통상학부,B,,
CLTR0205-017,3.00,3,0,대학글쓰기,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  경상대학128,경상대학,경제통상학부,C,,
CLTR0242-002,3.00,3,0,인문사회수학,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  제4합동강의동306,경상대학,경제통상학부,A,,
CLTR0242-003,3.00,3,0,인문사회수학,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  제4합동강의동404,경상대학,경제통상학부,B,,
TCHR0522-004,2.00,0,4,학교현장실습,4,교직,,,경상대학,경제통상학부,,박경로,
CLTR0045-004,3.00,3,0,논리와 비판적 사고,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  제4합동강의동202,경상대학,경영학부,A,,
CLTR0045-005,3.00,3,0,논리와 비판적 사고,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  제4합동강의동307,경상대학,경영학부,B,,
CLTR0045-006,3.00,3,0,논리와 비판적 사고,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  경상대학124,경상대학,경영학부,C,,
CLTR0083-002,3.00,3,0,경제의이해,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  제4합동강의동202,경상대학,경영학부,A,김영용,
CLTR0083-003,3.00,3,0,경제의이해,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  제4합동강의동307,경상대학,경영학부,B,김성민,
CLTR0083-004,3.00,3,0,경제의이해,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  경상대학124,경상대학,경영학부,C,이근기,
CLTR0085-001,3.00,3,0,경영의이해,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  경상대학124,경상대학,경영학부,A,손창용,
CLTR0085-002,3.00,3,0,경영의이해,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  제4합동강의동202,경상대학,경영학부,B,전성희,
CLTR0085-003,3.00,3,0,경영의이해,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  제4합동강의동307,경상대학,경영학부,C,박찬권,
CLTR0089-001,3.00,3,0,회계와사회생활,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  경상대학124,경상대학,경영학부,A,권순창,
CLTR0089-002,3.00,3,0,회계와사회생활,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  제4합동강의동307,경상대학,경영학부,B,이기세,
CLTR0089-003,3.00,3,0,회계와사회생활,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  제4합동강의동202,경상대학,경영학부,C,이기세,
CLTR0210-015,3.00,3,0,명저읽기와 토론,*,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  경상대학215,경상대학,경영학부,,문계완,
FUTR0202-001,3.00,3,0,청년의삶과꿈,*,일반선택,"수 7A,7B
수 8A,8B
수 9A,9B",,경상대학,경상대학,,이순희,
CLTR0045-008,3.00,3,0,논리와 비판적 사고,2,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  공대8호관109,공과대학,신소재공학부,전자재료공학전공,,
CLTR0221-006,3.00,3,0,통계학,2,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  공대8호관109,공과대학,신소재공학부,전자재료공학전공,조길호,
CLTR0195-003,3.00,2,2,C/C++프로그래밍기초,1,교양,"금 5A,5B
금 6A,6B
금 7A,7B
금 8A,8B",산격동 캠퍼스  종합정보센터201,공과대학,기계공학부,A,이정아,
CLTR0195-004,3.00,2,2,C/C++프로그래밍기초,1,교양,"금 5A,5B
금 6A,6B
금 7A,7B
금 8A,8B",산격동 캠퍼스  종합정보센터202,공과대학,기계공학부,B,송유진,
CLTR0195-005,3.00,2,2,C/C++프로그래밍기초,1,교양,"금 5A,5B
금 6A,6B
금 7A,7B
금 8A,8B",산격동 캠퍼스  종합정보센터302,공과대학,기계공학부,C,하숙정,
CLTR0195-006,3.00,2,2,C/C++프로그래밍기초,1,교양,"금 5A,5B
금 6A,6B
금 7A,7B
금 8A,8B",,공과대학,기계공학부,C,박보석,
CLTR0211-009,3.00,3,0,수학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  공대6호관107,공과대학,기계공학부,A,,
CLTR0211-010,3.00,3,0,수학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  공대3호관314,공과대학,기계공학부,B,,
CLTR0211-011,3.00,3,0,수학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  공대6호관316,공과대학,기계공학부,C,,
CLTR0213-008,3.00,3,0,물리학 I,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  공대6호관316,공과대학,기계공학부,C,김도형,
CLTR0223-005,1.00,0,2,물리학실험 I,1,교양,"월 5A,5B
월 6A,6B",산격동 캠퍼스  제1과학관B01-2,공과대학,기계공학부,A,김찬,
CLTR0223-006,1.00,0,2,물리학실험 I,1,교양,"월 5A,5B
월 6A,6B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B102,공과대학,기계공학부,A,김홍탁,
CLTR0223-007,1.00,0,2,물리학실험 I,1,교양,"월 5A,5B
월 6A,6B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B103,공과대학,기계공학부,A,양기원,
CLTR0223-008,1.00,0,2,물리학실험 I,1,교양,"화 5A,5B
화 6A,6B",산격동 캠퍼스  제1과학관B01-2,공과대학,기계공학부,B,팽진섭,
CLTR0223-009,1.00,0,2,물리학실험 I,1,교양,"화 5A,5B
화 6A,6B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B102,공과대학,기계공학부,B,김봉재,
CLTR0223-010,1.00,0,2,물리학실험 I,1,교양,"화 5A,5B
화 6A,6B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B103,공과대학,기계공학부,B,양기원,
CLTR0223-011,1.00,0,2,물리학실험 I,1,교양,"목 5A,5B
목 6A,6B",산격동 캠퍼스  제1과학관B01-2,공과대학,기계공학부,C,팽진섭,
CLTR0223-012,1.00,0,2,물리학실험 I,1,교양,"목 5A,5B
목 6A,6B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B103,공과대학,기계공학부,C,김봉재,
CLTR0411-001,2.00,2,0,실용영어1,1,교양,"월 3A,3B
금 1A,1B",산격동 캠퍼스  외국어교육관404,공과대학,기계공학부,A,워커 퀸,
CLTR0411-002,2.00,2,0,실용영어1,1,교양,"월 3A,3B
금 1A,1B",산격동 캠퍼스  외국어교육관421,공과대학,기계공학부,A,"드니아,토비",
CLTR0411-003,2.00,2,0,실용영어1,1,교양,"월 3A,3B
금 1A,1B",산격동 캠퍼스  외국어교육관402,공과대학,기계공학부,A,"빌즈, 그라함 해롤드",
CLTR0411-004,2.00,2,0,실용영어1,1,교양,"월 3A,3B
금 1A,1B",산격동 캠퍼스  외국어교육관419,공과대학,기계공학부,B,"위드로우, 애덤 크리스토퍼",
CLTR0411-005,2.00,2,0,실용영어1,1,교양,"월 3A,3B
금 1A,1B",산격동 캠퍼스  외국어교육관425,공과대학,기계공학부,B,"피어슨, 브랜든",
CLTR0411-006,2.00,2,0,실용영어1,1,교양,"월 3A,3B
금 1A,1B",산격동 캠퍼스  외국어교육관423,공과대학,기계공학부,C,"하이랜드,크리스",
CLTR0411-007,2.00,2,0,실용영어1,1,교양,"월 3A,3B
금 1A,1B",산격동 캠퍼스  외국어교육관406,공과대학,기계공학부,C,"쿡,콜린 제임스",
CLTR0822-002,3.00,3,0,화학입문,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  화학관120,공과대학,기계공학부,A,이홍인,
CLTR0822-003,3.00,3,0,화학입문,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  화학관217,공과대학,기계공학부,B,조대흠,
CLTR0822-004,3.00,3,0,화학입문,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  화학관114,공과대학,기계공학부,C,이효선,
TCHR0440-001,3.00,3,0,공업 논리 및 논술지도,3,교직,"화 10A,10B
화 11A,11B
화 12A,12B",산격동 캠퍼스  공대6호관107,공과대학,기계공학부,A,이용주,
CLTR0210-016,3.00,3,0,명저읽기와 토론,1,교양,"월 2B,3A,3B
수 1A,1B,2A",산격동 캠퍼스  공대2호관402,공과대학,토목공학과,,문준식,
CLTR0210-017,3.00,3,0,명저읽기와 토론,1,교양,"월 2B,3A,3B
수 1A,1B,2A",산격동 캠퍼스  공대2호관408,공과대학,토목공학과,,서수영,
CLTR0211-016,3.00,3,0,수학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  공대2호관402,공과대학,토목공학과,,,
CLTR0213-013,3.00,3,0,물리학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  공대2호관402,공과대학,토목공학과,,우경성,
CLTR0223-013,1.00,0,2,물리학실험 I,1,교양,"월 7A,7B
월 8A,8B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B103,공과대학,토목공학과,,김찬,
CLTR0223-014,1.00,0,2,물리학실험 I,1,교양,"월 7A,7B
월 8A,8B",산격동 캠퍼스  제1과학관B01-2,공과대학,토목공학과,,김홍탁,
CLTR0223-015,1.00,0,2,물리학실험 I,1,교양,"수 7A,7B
수 8A,8B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B102,공과대학,토목공학과,,파나요티스 베네타토스,
CLTR0223-016,1.00,0,2,물리학실험 I,1,교양,"수 7A,7B
수 8A,8B",산격동 캠퍼스  미래융합과학관(물리생명공학관)B103,공과대학,토목공학과,,,신임교원 강의담당 예정
CLTR0411-020,2.00,2,0,실용영어1,1,교양,"월 5A,5B
수 5A,5B",산격동 캠퍼스  외국어교육관402,공과대학,토목공학과,,"빌즈, 그라함 해롤드",
CLTR0411-021,2.00,2,0,실용영어1,1,교양,"월 5A,5B
수 5A,5B",산격동 캠퍼스  외국어교육관419,공과대학,토목공학과,,"위드로우, 애덤 크리스토퍼",
CLTR0411-022,2.00,2,0,실용영어1,1,교양,"월 5A,5B
수 5A,5B",산격동 캠퍼스  외국어교육관425,공과대학,토목공학과,,"피어슨, 브랜든",
CLTR0411-023,2.00,2,0,실용영어1,1,교양,"월 5A,5B
수 5A,5B",산격동 캠퍼스  외국어교육관423,공과대학,토목공학과,,"하이랜드,크리스",
TCHR0522-005,2.00,0,4,학교현장실습,4,교직,,,공과대학,토목공학과,,최세휴,
CLTR0205-018,3.00,3,0,대학글쓰기,2,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  공대12호관211,공과대학,고분자공학과,,,
CLTR0205-019,3.00,3,0,대학글쓰기,2,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  공대12호관103,공과대학,고분자공학과,,,
CLTR0211-014,3.00,3,0,수학 I,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  공대12호관211,공과대학,고분자공학과,,,
CLTR0213-011,3.00,3,0,물리학 I,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  공대12호관211,공과대학,고분자공학과,,박상국,
CLTR0215-008,3.00,3,0,화학 I,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  공대9호관121,공과대학,고분자공학과,,현동춘,
CLTR0411-014,2.00,2,0,실용영어1,1,교양,"화 3A,3B
목 1A,1B",산격동 캠퍼스  외국어교육관404,공과대학,고분자공학과,,워커 퀸,
CLTR0411-015,2.00,2,0,실용영어1,1,교양,"화 3A,3B
목 1A,1B",산격동 캠퍼스  외국어교육관421,공과대학,고분자공학과,,"드니아,토비",
CLTR0041-008,3.00,3,0,한국사,2,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  공대12호관103,공과대학,섬유시스템공학과,,김현주,
