,,,,,,,,,,,,,
TCHR0612-005,2.00,2,0,교육행정및교육경영,*,교직,"수 7A,7B
수 8A,8B",산격동 캠퍼스  교육대학원206,사범대학,교육학과,,정은경,
TCHR0621-001,3.00,3,0,교육학교육론,3,교직,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  사범대학811,사범대학,교육학과,,강현석,
CLTR0003-002,3.00,3,0,실용화법,*,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  사범대학215,사범대학,국어교육과,,김령환,
CLTR0016-007,3.00,3,0,교양한문,1,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  사범대학215,사범대학,국어교육과,,우지영,
CLTR0041-015,3.00,3,0,한국사,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  사범대학215,사범대학,국어교육과,,김명자,
CLTR0205-029,3.00,3,0,대학글쓰기,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  우당교육관201,사범대학,국어교육과,,,
TCHR0622-001,3.00,3,0,국어교육론,2,교직,"월 5B,6A,6B
수 5B,6A,6B",산격동 캠퍼스  사범대학607,사범대학,국어교육과,,김혜정,
TCHR0662-001,3.00,3,0,국어교재연구및지도법,4,교직,"월 5A,5B
월 6A,6B
수 5A,5B
수 6A,6B",산격동 캠퍼스  교육대학원108,사범대학,국어교육과,,고춘화,
CLTR0078-003,3.00,3,0,심리학의이해,2,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  사범대학215,사범대학,영어교육과,,진영선,
CLTR0205-030,3.00,3,0,대학글쓰기,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  사범대학216,사범대학,영어교육과,,,
TCHR0663-001,3.00,3,0,영어교재연구및지도법,4,교직,"화 7A,7B
화 8A,8B
목 7A,7B
목 8A,8B",산격동 캠퍼스  사범대학508,사범대학,영어교육과,,최성묵,
CLTR0042-002,3.00,3,0,동양의역사와문화,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  사범대학217,사범대학,역사교육과,,이영철,
CLTR0525-001,3.00,3,0,영국의 역사와 문화,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  사범대학217,사범대학,역사교육과,,김중락,
TCHR0628-001,3.00,3,0,역사교육론,3,교직,"월 5B,6A,6B
월 7A,7B,8A",산격동 캠퍼스  사범대학707,사범대학,역사교육과,,윤세병,
TCHR0668-001,3.00,3,0,역사교재연구및지도법,4,교직,"화 8A,8B
화 9A,9B
화 10A,10B
화 11A,11B
화 12A,12B",산격동 캠퍼스  우당교육관104,사범대학,역사교육과,,이상훈,
TCHR0442-001,3.00,3,0,통합사회교육론,2,교직,"수 10A,10B,11A
수 11B,12A,12B",산격동 캠퍼스  사범대학709,사범대학,지리교육과,,,신규임용 강사 담당 예정
TCHR0476-001,3.00,3,0,지리 논리 및 논술지도,4,교직,"화 5A,5B
화 6A,6B
목 5A,5B
목 6A,6B",산격동 캠퍼스  사범대학710,사범대학,지리교육과,,조철기,
TCHR0633-001,3.00,3,0,지리교육론,3,교직,"화 1A,1B,2A
목 1A,1B,2A",산격동 캠퍼스  사범대학709,사범대학,지리교육과,,조철기,
CLTR0112-003,3.00,3,0,생활속의통계,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  사범대학215,사범대학,일반사회교육과,,이주희,
CLTR0814-001,3.00,3,0,인문사회 기초수학,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  사범대학216,사범대학,일반사회교육과,,,신규 강사 담당 예정
TCHR0474-001,3.00,3,0,일반사회 논리 및 논술지도,4,교직,"목 9A,9B
목 10A,10B
목 11A,11B
목 12A,12B",산격동 캠퍼스  사범대학807,사범대학,일반사회교육과,,신경희,
TCHR0631-001,3.00,3,0,일반사회교육론,3,교직,"수 7A,7B,8A
수 8B,9A,9B",산격동 캠퍼스  우당교육관112,사범대학,일반사회교육과,,윤노아,
TCHR0671-001,3.00,3,0,일반사회교재연구및지도법,4,교직,"수 2A,2B
수 3A,3B
수 4A,4B
수 5A,5B",산격동 캠퍼스  우당교육관112,사범대학,일반사회교육과,,윤노아,
CLTR0073-003,3.00,3,0,현대사회와 윤리,*,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  우당교육관201,사범대학,윤리교육과,,,
CLTR0248-001,3.00,3,0,한국사상과 윤리,*,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  사범대학217,사범대학,윤리교육과,,이영경,
CLTR0620-001,3.00,3,0,통일과 남북한 관계의 이해,*,교양,"금 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  교육대학원101,사범대학,윤리교육과,,김영하,
TCHR0467-001,3.00,3,0,도덕·윤리 논리 및 논술지도,3,교직,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  사범대학309,사범대학,윤리교육과,,이정렬,
TCHR0588-001,3.00,3,0,도덕·윤리교재연구및지도법,4,교직,"월 2A,2B
월 3A,3B
수 2A,2B
수 3A,3B",산격동 캠퍼스  사범대학309,사범대학,윤리교육과,,이정렬,
CLTR0045-014,3.00,3,0,논리와 비판적 사고,2,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  사범대학216,사범대학,수학교육과,,,
TCHR0578-001,3.00,3,0,중학교수학교재연구및지도법,3,교직,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  자연과학대학101,사범대학,수학교육과,,이봉주,
CLTR0211-027,3.00,3,0,수학 I,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  사범대학215,사범대학,물리교육과,,,
CLTR0820-004,3.00,3,0,기초수학1,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  사범대학215,사범대학,물리교육과,,,
TCHR0469-001,3.00,3,0,물리 논리 및 논술지도,2,교직,"금 1A,1B
금 2A,2B
금 3A,3B",산격동 캠퍼스  제1과학관313,사범대학,물리교육과,,윤은정,
TCHR0636-001,3.00,3,0,물리교육론,3,교직,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  제1과학관313,사범대학,물리교육과,,하상우,
TCHR0676-001,3.00,3,0,물리교재연구및지도법,4,교직,"월 5A,5B
월 6A,6B
수 1A,1B
수 2A,2B
수 3A,3B",산격동 캠퍼스  제1과학관313,사범대학,물리교육과,,하상우,
TCHR0677-001,3.00,3,0,화학교재연구및지도법,4,교직,"화 7A,7B
화 8A,8B
목 7A,7B
목 8A,8B",산격동 캠퍼스  화학관112,사범대학,화학교육과,,박종석,
CLTR0041-017,3.00,3,0,한국사,2,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  사범대학215,사범대학,생물교육과,,김정운,
CLTR0210-027,3.00,3,0,명저읽기와 토론,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  교육대학원101,사범대학,생물교육과,,채권석,
CLTR0822-006,3.00,3,0,화학입문,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  화학관120,사범대학,생물교육과,,윤민영,
TCHR0561-001,3.00,3,0,생명과학교육론,3,교직,"월 5B,6A,6B
수 5B,6A,6B",산격동 캠퍼스  생물학관126,사범대학,생물교육과,,임수민,
TCHR0563-001,3.00,3,0,생명과학 논리 및 논술지도,4,교직,"월 2A,2B
월 3A,3B
수 1A,1B
수 2A,2B
수 3A,3B",산격동 캠퍼스  생물학관B01,사범대학,생물교육과,,임수민,
CLTR0041-018,3.00,3,0,한국사,2,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  교육대학원101,사범대학,지구과학교육과,,,신규 강사 또는 기존 강사 중 담당 예정
TCHR0679-001,3.00,3,0,지구과학교재연구및지도법,4,교직,"화 5A,5B
화 6A,6B
목 5A,5B
목 6A,6B
목 7A,7B",산격동 캠퍼스  제2과학관130,사범대학,지구과학교육과,,이효녕,
CLTR0041-016,3.00,3,0,한국사,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  사범대학215,사범대학,가정교육과,,,신규 강사 또는 기존 강사 중 담당 예정
CLTR0078-004,3.00,3,0,심리학의이해,1,교양,"금 2B,3A,3B
금 4A,4B,5A",산격동 캠퍼스  사범대학216,사범대학,가정교육과,,김지근,
CLTR0102-001,3.00,3,0,자연과학의이해,1,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  사범대학216,사범대학,가정교육과,,김창득,
CLTR0843-001,3.00,3,0,지속가능발전교육과 삶의 실천,*,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  교육대학원101,사범대학,가정교육과,,이효림,
TCHR0589-001,3.00,3,0,가정과교육론,2,교직,,,사범대학,가정교육과,,김은정,
CLTR0180-001,1.00,0,2,골프,*,교양,"월 5A,5B
월 6A,6B",산격동 캠퍼스  제2체육관112,사범대학,체육교육과,,길민정,
CLTR0180-002,1.00,0,2,골프,*,교양,"화 5A,5B
화 6A,6B",산격동 캠퍼스  제2체육관112,사범대학,체육교육과,,김은지,
CLTR0180-003,1.00,0,2,골프,*,교양,"수 5A,5B
수 6A,6B",산격동 캠퍼스  제2체육관112,사범대학,체육교육과,,길민정,
CLTR0180-004,1.00,0,2,골프,*,교양,"금 5A,5B
금 6A,6B",산격동 캠퍼스  제2체육관112,사범대학,체육교육과,,선민규,
CLTR0181-001,1.00,0,2,호신술,*,교양,"목 3A,3B
목 4A,4B",산격동 캠퍼스  제2체육관B109,사범대학,체육교육과,,차무성,
CLTR0181-002,1.00,0,2,호신술,*,교양,"목 6A,6B
목 7A,7B",산격동 캠퍼스  제2체육관B109,사범대학,체육교육과,,차무성,
CLTR0181-003,1.00,0,2,호신술,*,교양,"금 1A,1B
금 2A,2B",산격동 캠퍼스  제2체육관B109,사범대학,체육교육과,,김준수,
CLTR0183-001,1.00,0,2,캠핑,*,교양,"목 5A,5B
목 6A,6B
금 9A,9B
금 10A,10B
금 11A,11B
금 12A,12B
금 13A,13B
토 1A,1B
토 2A,2B
토 3A,3B
토 4A,4B
토 5A,5B
토 6A,6B
토 7A,7B",산격동 캠퍼스  제2체육관B101,사범대학,체육교육과,,한윤수,
CLTR0210-021,3.00,3,0,명저읽기와 토론,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  제1체육관219,사범대학,체육교육과,,김경오,
CLTR0401-001,2.00,1,2,체력 컨디셔닝,*,교양,"화 7A,7B
화 8A,8B
화 9A,9B","산격동 캠퍼스  제1체육관219,1",사범대학,체육교육과,,박현권,
CLTR0652-002,1.00,0,2,생활테니스,*,교양,"화 5A,5B
화 6A,6B",산격동 캠퍼스  테니스장대기실101,사범대학,체육교육과,,박성기,
CLTR0652-003,1.00,0,2,생활테니스,*,교양,"수 7A,7B
수 8A,8B",산격동 캠퍼스  테니스장대기실101,사범대학,체육교육과,,박현식,
CLTR0652-004,1.00,0,2,생활테니스,*,교양,"목 3A,3B
목 4A,4B",산격동 캠퍼스  테니스장대기실101,사범대학,체육교육과,,박현식,
CLTR0652-005,1.00,0,2,생활테니스,*,교양,"금 7A,7B
금 8A,8B",산격동 캠퍼스  테니스장대기실101,사범대학,체육교육과,,최승우,
CLTR0654-001,1.00,0,2,댄스스포츠,*,교양,"월 7A,7B
월 8A,8B",산격동 캠퍼스  제2체육관201,사범대학,체육교육과,,박찬숙,
CLTR0654-002,1.00,0,2,댄스스포츠,*,교양,"화 7A,7B
화 8A,8B",산격동 캠퍼스  제2체육관201,사범대학,체육교육과,,이은하,
CLTR0654-003,1.00,0,2,댄스스포츠,*,교양,"수 7A,7B
수 8A,8B",산격동 캠퍼스  제2체육관201,사범대학,체육교육과,,권세영,
CLTR0654-004,1.00,0,2,댄스스포츠,*,교양,"목 2A,2B
목 3A,3B",산격동 캠퍼스  제2체육관201,사범대학,체육교육과,,이은하,
CLTR0657-001,1.00,0,2,생활배드민턴,*,교양,"월 3A,3B
월 4A,4B",산격동 캠퍼스  제2체육관101,사범대학,체육교육과,,장지형,
CLTR0657-002,1.00,0,2,생활배드민턴,*,교양,"화 5A,5B
화 6A,6B",산격동 캠퍼스  제2체육관101,사범대학,체육교육과,,장지형,
CLTR0657-003,1.00,0,2,생활배드민턴,*,교양,"수 3A,3B
수 4A,4B",산격동 캠퍼스  제2체육관101,사범대학,체육교육과,,장지형,
CLTR0658-001,1.00,0,2,생활수영,*,교양,"월 1A,1B
월 2A,2B",산격동 캠퍼스  수영장101,사범대학,체육교육과,,정재후,
CLTR0658-002,1.00,0,2,생활수영,*,교양,"화 1A,1B
화 2A,2B",산격동 캠퍼스  수영장101,사범대학,체육교육과,,정재후,
CLTR0658-003,1.00,0,2,생활수영,*,교양,"수 1A,1B
수 2A,2B",산격동 캠퍼스  수영장101,사범대학,체육교육과,,권명화,
CLTR0658-004,1.00,0,2,생활수영,*,교양,"목 1A,1B
목 2A,2B",산격동 캠퍼스  수영장101,사범대학,체육교육과,,정재후,
CLTR0658-005,1.00,0,2,생활수영,*,교양,"금 1A,1B
금 2A,2B",산격동 캠퍼스  수영장101,사범대학,체육교육과,,권명화,
TCHR0477-001,3.00,3,0,체육 논리 및 논술지도,4,교직,"화 7A,7B
화 8A,8B
화 9A,9B
목 8A,8B
목 9A,9B",산격동 캠퍼스  제1체육관219,사범대학,체육교육과,,이규일,
TCHR0651-001,3.00,3,0,체육교육론,3,교직,"화 7A,7B,8A
화 8B,9A,9B",산격동 캠퍼스  제1체육관217,사범대학,체육교육과,,박성기,
TCHR0655-001,3.00,3,0,기술교육론,3,교직,,,사범대학,기술·가정교육전공,,,
CLTR0210-019,3.00,3,0,명저읽기와 토론,*,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  사범대학711,사범대학,사범대학,,손철성,
CLTR0768-001,3.00,3,0,글로벌· 다문화 사회와 미래교육,*,교양,"화 10A,10B,11A
화 11B,12A,12B",산격동 캠퍼스  사범대학216,사범대학,사범대학,,고민경,
CLTR0043-004,3.00,3,0,서양의역사와문화,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  사범대학215,사범대학,유럽어교육학부,불어교육전공,남철호,
CLTR0205-031,3.00,3,0,대학글쓰기,1,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  교육대학원101,사범대학,유럽어교육학부,독어교육전공,,
CLTR0501-002,3.00,3,0,한국의 언어와 문학,2,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  사범대학216,사범대학,유럽어교육학부,불어교육전공,이철희,
TCHR0478-001,3.00,3,0,프랑스어 논리 및 논술지도,3,교직,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  사범대학507,사범대학,유럽어교육학부,불어교육전공,김형래,
TCHR0581-001,3.00,3,0,독일어교육론,3,교직,"월 2B,3A,3B
수 1A,1B,2A",산격동 캠퍼스  사범대학511,사범대학,유럽어교육학부,독어교육전공,손성호,
TCHR0582-001,3.00,3,0,독일어교재연구및지도법,4,교직,"월 7A,7B
월 8A,8B
수 7A,7B
수 8A,8B",산격동 캠퍼스  사범대학511,사범대학,유럽어교육학부,독어교육전공,손성호,
TCHR0584-001,3.00,3,0,프랑스어교재연구및지도법,4,교직,"월 8A,8B
월 9A,9B
금 8A,8B
금 9A,9B","산격동 캠퍼스  사범대학308,507",사범대학,유럽어교육학부,불어교육전공,김형래,
TCHR0444-001,3.00,3,0,통합과학 논리 및 논술지도,3,교직,"금 1A,1B
금 2A,2B
금 3A,3B",산격동 캠퍼스  제2과학관218,사범대학,통합과학교육전공,,,신규 강사 채용
TCHR0441-001,3.00,3,0,통합사회 논리 및 논술지도,3,교직,"월 5B,6A,6B
수 5B,6A,6B",산격동 캠퍼스  사범대학410,사범대학,통합사회교육전공,,표광민,
CLTR0205-035,3.00,3,0,대학글쓰기,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  제4합동강의동407,의과대학,의예과,,,
CLTR0205-036,3.00,3,0,대학글쓰기,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  제4합동강의동402,의과대학,의예과,,,
CLTR0205-037,3.00,3,0,대학글쓰기,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  제4합동강의동201,의과대학,의예과,,,
CLTR0205-038,3.00,3,0,대학글쓰기,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  생물학관B01,의과대학,의예과,,,
CLTR0215-021,3.00,3,0,화학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  제4합동강의동407,의과대학,의예과,,조형화,
CLTR0215-022,3.00,3,0,화학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  제4합동강의동402,의과대학,의예과,,김동일,
CLTR0226-022,1.00,0,2,화학실험 I,1,교양,"화 7A,7B
화 8A,8B",산격동 캠퍼스  화학관118,의과대학,의예과,,이효선,
CLTR0226-023,1.00,0,2,화학실험 I,1,교양,"화 7A,7B
화 8A,8B",산격동 캠퍼스  화학관119,의과대학,의예과,,최상일,
CLTR0226-024,1.00,0,2,화학실험 I,1,교양,"수 7A,7B
수 8A,8B",산격동 캠퍼스  화학관119,의과대학,의예과,,조형화,
CLTR0226-025,1.00,0,2,화학실험 I,1,교양,"목 7A,7B
목 8A,8B",산격동 캠퍼스  화학관118,의과대학,의예과,,이홍인,
CLTR0226-026,1.00,0,2,화학실험 I,1,교양,"목 7A,7B
목 8A,8B",산격동 캠퍼스  화학관119,의과대학,의예과,,이효선,
CLTR0233-003,1.00,0,2,생물학실험 I,1,교양,"화 7A,7B
화 8A,8B",산격동 캠퍼스  생물학관202,의과대학,의예과,,배미정,
CLTR0233-004,1.00,0,2,생물학실험 I,1,교양,"수 5A,5B
수 6A,6B",산격동 캠퍼스  생물학관202,의과대학,의예과,,배미정,
CLTR0233-005,1.00,0,2,생물학실험 I,1,교양,"수 7A,7B
수 8A,8B",산격동 캠퍼스  생물학관202,의과대학,의예과,,배미정,
CLTR0233-006,1.00,0,2,생물학실험 I,1,교양,"목 7A,7B
목 8A,8B",산격동 캠퍼스  생물학관202,의과대학,의예과,,배미정,
CLTR0233-007,1.00,0,2,생물학실험 I,1,교양,"목 7A,7B
목 8A,8B",산격동 캠퍼스  생물학관310,의과대학,의예과,,구정숙,
CLTR0246-005,3.00,3,0,일반생명과학Ⅰ,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  제4합동강의동407,의과대학,의예과,,최재신,
CLTR0246-006,3.00,3,0,일반생명과학Ⅰ,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  제4합동강의동408,의과대학,의예과,,신선영,
CLTR0045-019,3.00,3,0,논리와 비판적 사고,1,교양,"월 8B,9A,9B
수 7A,7B,8A",,치과대학,치의예과,,,
CLTR0205-039,3.00,3,0,대학글쓰기,2,교양,"월 2B,3A,3B
금 1A,1B,2A",,치과대학,치의예과,,,
CLTR0205-040,3.00,3,0,대학글쓰기,2,교양,"월 2B,3A,3B
금 1A,1B,2A",,치과대학,치의예과,,,
CLTR0213-021,3.00,3,0,물리학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",,치과대학,치의예과,,이일수,
CLTR0215-023,3.00,3,0,화학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",,치과대학,치의예과,,최상일,
CLTR0226-027,1.00,0,2,화학실험 I,1,교양,"목 3A,3B
목 4A,4B",산격동 캠퍼스  화학관118,치과대학,치의예과,,이홍인,
CLTR0226-028,1.00,0,2,화학실험 I,1,교양,"목 3A,3B
목 4A,4B",산격동 캠퍼스  화학관119,치과대학,치의예과,,임종민,
CLTR0226-029,1.00,0,2,화학실험 I,1,교양,"목 5A,5B
목 6A,6B",산격동 캠퍼스  화학관119,치과대학,치의예과,,정맹준,
CLTR0085-005,3.00,3,0,경영의이해,2,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  수의과대학1B104,수의과대학,수의예과,,박찬권,
CLTR0090-004,3.00,3,0,현대사회와법,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  수의과대학1B104,수의과대학,수의예과,,김은수,
CLTR0842-001,3.00,3,0,반려동물과 함께하는 삶의 이해,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  수의과대학1412,수의과대학,수의예과,,김성대,
CLTR0108-003,3.00,3,0,생명의신비,1,교양,"수 1A,1B,2A
금 2B,3A,3B",,생활과학대학,아동학부,,도금숙,
CLTR0210-023,3.00,3,0,명저읽기와 토론,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  생활과학대학204,생활과학대학,아동학부,,배문조,
CLTR0210-024,3.00,3,0,명저읽기와 토론,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  생활과학대학205,생활과학대학,아동학부,,임민정,
CLTR0608-001,3.00,3,0,결혼준비 교육,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  생활과학대학401,생활과학대학,아동학부,,권혜민,
CLTR0609-001,3.00,3,0,성격의 재발견,*,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  생활과학대학401,생활과학대학,아동학부,,성다겸,
TCHR0522-008,2.00,0,4,학교현장실습,4,교직,,,생활과학대학,아동학부,아동학전공,김춘경,
TCHR0619-001,3.00,3,0,유아교육교과교육론,3,교직,"월 8B,9A,9B
수 8B,9A,9B",산격동 캠퍼스  생활과학대학413,생활과학대학,아동학부,아동학전공,김정희,
CLTR0188-001,3.00,3,0,현대인과 패션,*,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  생활과학대학402,생활과학대학,의류학과,,권기영,
CLTR0210-022,3.00,3,0,명저읽기와 토론,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  생활과학대학402,생활과학대학,의류학과,,권기영,
TCHR0571-001,3.00,3,0,의류교육론,3,교직,"월 1A,1B
월 2A,2B
월 3A,3B",산격동 캠퍼스  생활과학대학410,생활과학대학,의류학과,,김희은,
CLTR0187-001,3.00,3,0,현대인의 식생활,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  생활과학대학401,생활과학대학,식품영양학과,,이연경,
CLTR0112-004,3.00,3,0,생활속의통계,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  제4합동강의동408,간호대학,간호학과,,윤연옥,
CLTR0112-005,3.00,3,0,생활속의통계,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  제4합동강의동105,간호대학,간호학과,,조교영,
CLTR0205-032,3.00,3,0,대학글쓰기,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  제4합동강의동408,간호대학,간호학과,,,
CLTR0205-033,3.00,3,0,대학글쓰기,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  제4합동강의동407,간호대학,간호학과,,,
CLTR0205-034,3.00,3,0,대학글쓰기,1,교양,"화 7A,7B,8A
목 7A,7B,8A",,간호대학,간호학과,,,
CLTR0246-003,3.00,3,0,일반생명과학Ⅰ,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  제4합동강의동408,간호대학,간호학과,,유정아,
CLTR0246-004,3.00,3,0,일반생명과학Ⅰ,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  제4합동강의동105,간호대학,간호학과,,최재신,
CLTR0619-001,3.00,3,0,웰빙과 건강,*,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  제4합동강의동407,간호대학,간호학과,,이명경,
CLTR0823-002,3.00,3,0,생명과학입문,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  제4합동강의동408,간호대학,간호학과,,유정아,
TCHR0522-009,2.00,0,4,학교현장실습,4,교직,,,간호대학,간호학과,,최은숙,교직 교육실습(4주)
CLTR0205-050,3.00,3,0,대학글쓰기,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  제4합동강의동105,약학대학,약학과,,,
CLTR0212-002,3.00,3,0,수학 II,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  제4합동강의동105,약학대학,약학과,,,
CLTR0215-029,3.00,3,0,화학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  제4합동강의동105,약학대학,약학과,,권윤,
CLTR0226-030,1.00,0,2,화학실험 I,1,교양,"목 5A,5B
목 6A,6B",산격동 캠퍼스  화학관118,약학대학,약학과,,윤민영,
CLTR0226-031,1.00,0,2,화학실험 I,1,교양,"금 5A,5B
금 6A,6B",산격동 캠퍼스  화학관118,약학대학,약학과,,이효선,
CLTR0233-008,1.00,0,2,생물학실험 I,1,교양,"화 1A,1B
화 2A,2B",산격동 캠퍼스  생물학관202,약학대학,약학과,,이영미,
CLTR0233-009,1.00,0,2,생물학실험 I,1,교양,"목 1A,1B
목 2A,2B",산격동 캠퍼스  생물학관202,약학대학,약학과,,이영미,
CLTR0246-010,3.00,3,0,일반생명과학Ⅰ,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  제4합동강의동105,약학대학,약학과,,변준규,
