,,,,,,,,,,,,,
CLTR0011-003,3.00,3,0,중국어1,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  KNU글로벌프라자402,자율전공부,인문사회자율전공,,박세욱,
CLTR0022-002,3.00,3,0,프랑스어1,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  KNU글로벌프라자402,자율전공부,인문사회자율전공,,김귀원,
CLTR0024-003,3.00,3,0,독일어1,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  KNU글로벌프라자402,자율전공부,인문사회자율전공,,김성희,
CLTR0042-003,3.00,3,0,동양의역사와문화,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  KNU글로벌프라자501,자율전공부,인문사회자율전공,,이학로,
CLTR0044-003,3.00,3,0,철학의이해,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  KNU글로벌프라자502,자율전공부,인문사회자율전공,,,
CLTR0045-015,3.00,3,0,논리와 비판적 사고,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  KNU글로벌프라자501,자율전공부,인문사회자율전공,,,
CLTR0045-016,3.00,3,0,논리와 비판적 사고,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  KNU글로벌프라자502,자율전공부,인문사회자율전공,,,
CLTR0083-006,3.00,3,0,경제의이해,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  KNU글로벌프라자502,자율전공부,인문사회자율전공,,오종석,
CLTR0815-005,3.00,3,0,인문사회 기초통계,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  KNU글로벌프라자501,자율전공부,인문사회자율전공,,,신규 강사 담당 예정
CLTR0815-006,3.00,3,0,인문사회 기초통계,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  KNU글로벌프라자402,자율전공부,인문사회자율전공,,,신규 강사 담당 예정
FUTR0210-001,1.00,1,0,전공탐색,1,일반선택,"수 4A,4B",산격동 캠퍼스  KNU글로벌프라자501,자율전공부,인문사회자율전공,,김지근,
FUTR0210-002,1.00,1,0,전공탐색,1,일반선택,"수 4A,4B",산격동 캠퍼스  KNU글로벌프라자502,자율전공부,인문사회자율전공,,캐서린 조,
CLTR0043-005,3.00,3,0,서양의역사와문화,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  KNU글로벌프라자502,자율전공부,자연과학자율전공,,변정심,
CLTR0043-006,3.00,3,0,서양의역사와문화,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  KNU글로벌프라자403,자율전공부,자연과학자율전공,,김건우,
CLTR0045-017,3.00,3,0,논리와 비판적 사고,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  KNU글로벌프라자402,자율전공부,자연과학자율전공,,,
CLTR0045-018,3.00,3,0,논리와 비판적 사고,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  KNU글로벌프라자403,자율전공부,자연과학자율전공,,,
CLTR0211-028,3.00,3,0,수학 I,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  KNU글로벌프라자501,자율전공부,자연과학자율전공,,,
CLTR0211-029,3.00,3,0,수학 I,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  KNU글로벌프라자403,자율전공부,자연과학자율전공,,,
CLTR0213-020,3.00,3,0,물리학 I,1,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  KNU글로벌프라자402,자율전공부,자연과학자율전공,,박종구,
CLTR0215-020,3.00,3,0,화학 I,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  KNU글로벌프라자403,자율전공부,자연과학자율전공,,민은선,
CLTR0223-026,1.00,0,2,물리학실험 I,1,교양,"목 1A,1B
목 2A,2B",산격동 캠퍼스  제1과학관B01-2,자율전공부,자연과학자율전공,,박정식,
CLTR0226-021,1.00,0,2,화학실험 I,1,교양,"수 7A,7B
수 8A,8B",산격동 캠퍼스  화학관118,자율전공부,자연과학자율전공,,최상일,
FUTR0210-003,1.00,1,0,전공탐색,1,일반선택,"수 4A,4B",산격동 캠퍼스  KNU글로벌프라자402,자율전공부,자연과학자율전공,,이동윤,
FUTR0210-004,1.00,1,0,전공탐색,1,일반선택,"수 4A,4B",산격동 캠퍼스  KNU글로벌프라자403,자율전공부,자연과학자율전공,,권영우,
CLTR0045-026,3.00,3,0,논리와 비판적 사고,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  법학전문대학원101,행정학부,행정학부,,,
CLTR0061-002,3.00,3,0,정치학의 이해,2,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  법학전문대학원205,행정학부,행정학부,,최병덕,
CLTR0091-001,3.00,3,0,현대사회와행정,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  법학전문대학원101,행정학부,행정학부,,김태운,
CLTR0205-053,3.00,3,0,대학글쓰기,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  법학전문대학원101,행정학부,행정학부,,,
CLTR0205-054,3.00,3,0,대학글쓰기,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  법학전문대학원103,행정학부,행정학부,,,
CLTR0783-001,3.00,3,0,환경문제와 국가,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  법학전문대학원205,행정학부,행정학부,,진상현,
CLTR0373-008,3.00,2,2,빅데이터 기초 실습,3,교양,"수 13A,13B
목 11A,11B
목 12A,12B
목 13A,13B",상주캠퍼스 제5호관201,생태환경대학,생태환경시스템학부,산림환경자원전공,최창훈,
CLTR0622-001,3.00,3,0,음식문화와 건강,4,교양,"수 11A,11B
수 12A,12B
수 13A,13B",상주캠퍼스 제6호관419,생태환경대학,생태환경시스템학부,산림환경자원전공,박모라,
CLTR0021-002,3.00,3,0,시사영어,*,교양,"화 7A,7B,8A
목 7A,7B,8A",상주캠퍼스 도서관 및 10호관301,생태환경대학,곤충생명과학과,,손지영,
CLTR0132-002,3.00,3,0,러시아문학의 이해,*,교양,"화 8B,9A,9B
목 8B,9A,9B",상주캠퍼스 도서관 및 10호관308,생태환경대학,곤충생명과학과,,박미정,
CLTR0210-025,3.00,3,0,명저읽기와 토론,1,교양,"화 1A,1B,2A
목 2B,3A,3B",상주캠퍼스 도서관 및 10호관201,생태환경대학,곤충생명과학과,,김동흔,
CLTR0233-012,1.00,0,2,생물학실험 I,1,교양,"수 8A,8B
수 9A,9B",상주캠퍼스 제5호관408,생태환경대학,곤충생명과학과,,최성철,
CLTR0608-002,3.00,3,0,결혼준비 교육,*,교양,"화 5B,6A,6B
목 5B,6A,6B",상주캠퍼스 도서관 및 10호관301,생태환경대학,곤충생명과학과,,이진경,채용강사 임용 후 강사변경될 예정
CLTR0032-003,3.00,3,0,일어 I,*,교양,"월 2B,3A,3B
금 1A,1B,2A",상주캠퍼스 도서관 및 10호관404,생태환경대학,관광학과,,채지혜,
CLTR0112-007,3.00,3,0,생활속의통계,1,교양,"금 1A,1B,2A
금 2B,3A,3B",상주캠퍼스 도서관 및 10호관301,생태환경대학,관광학과,,진영미,
CLTR0205-055,3.00,3,0,대학글쓰기,1,교양,"월 7A,7B,8A
수 8B,9A,9B",상주캠퍼스 도서관 및 10호관303,생태환경대학,관광학과,,,
CLTR0476-002,3.00,3,0,일본어 스피치와 프리젠테이션,*,교양,"화 2B,3A,3B
목 1A,1B,2A",상주캠퍼스 도서관 및 10호관305,생태환경대학,관광학과,,이승민,
CLTR0554-003,3.00,3,0,비즈니스 중국어,*,교양,"월 8B,9A,9B
수 7A,7B,8A",상주캠퍼스 제5호관411,생태환경대학,관광학과,,정보선,
CLTR0041-025,3.00,3,0,한국사,1,교양,"화 8B,9A,9B
목 8B,9A,9B",상주캠퍼스 도서관 및 10호관301,생태환경대학,축산학과,,김명진,
CLTR0069-002,3.00,3,0,인간과성,*,교양,"화 2B,3A,3B
목 1A,1B,2A",상주캠퍼스 도서관 및 10호관405,생태환경대학,축산학과,,정숙정,
CLTR0107-003,3.00,3,0,자연과환경,*,교양,"수 7A,7B,8A
수 8B,9A,9B",상주캠퍼스 도서관 및 10호관308,생태환경대학,축산학과,,정맹준,
CLTR0246-012,3.00,3,0,일반생명과학Ⅰ,1,교양,"화 1A,1B,2A
목 2B,3A,3B",상주캠퍼스 도서관 및 10호관305,생태환경대학,축산학과,,도금숙,
CLTR0541-001,3.00,3,0,인간생활과 동물,2,교양,"금 11A,11B
금 12A,12B
금 13A,13B",상주캠퍼스 제6호관123,생태환경대학,축산학과,,이상무,후학습자 전담과정 운영 교과목으로 후학습자 전담과정생만 수강할 수 있습니다.
CLTR0583-002,3.00,3,0,일본대중문화의 이해,*,교양,"화 5B,6A,6B
목 5B,6A,6B",상주캠퍼스 도서관 및 10호관305,생태환경대학,축산학과,,황봉모,
TCHR0522-012,2.00,0,4,학교현장실습,4,교직,,,생태환경대학,축산학과,,이동운,
CLTR0078-005,3.00,3,0,심리학의이해,2,교양,"금 2B,3A,3B
금 4A,4B,5A",상주캠퍼스 도서관 및 10호관405,생태환경대학,말/특수동물학과,,박나영,
CLTR0233-013,1.00,0,2,생물학실험 I,1,교양,"수 6A,6B
수 7A,7B",상주캠퍼스 제5호관408,생태환경대학,말/특수동물학과,,최성철,
CLTR0190-002,3.00,3,0,젠더와 사회,*,교양,"화 7A,7B,8A
목 7A,7B,8A",상주캠퍼스 도서관 및 10호관405,생태환경대학,동물생명공학과,,정숙정,
CLTR0208-005,3.00,3,0,심화글쓰기,4,교양,"화 5B,6A,6B
목 5B,6A,6B",상주캠퍼스 도서관 및 10호관201,생태환경대학,동물생명공학과,,이상인,
CLTR0226-034,1.00,0,2,화학실험 I,1,교양,"화 3A,3B
화 4A,4B",상주캠퍼스 제5호관414,생태환경대학,동물생명공학과,,최한님,
CLTR0226-035,1.00,0,2,화학실험 I,1,교양,"화 5A,5B
화 6A,6B",상주캠퍼스 제5호관414,생태환경대학,동물생명공학과,,정혜영,
CLTR0233-015,1.00,0,2,생물학실험 I,1,교양,"수 1A,1B
수 2A,2B",상주캠퍼스 제5호관408,생태환경대학,동물생명공학과,,최성철,
CLTR0373-009,3.00,2,2,빅데이터 기초 실습,3,교양,"수 6A,6B
수 7A,7B
수 8A,8B
수 9A,9B",상주캠퍼스 도서관 및 10호관401,생태환경대학,동물생명공학과,,최창훈,
CLTR0538-003,3.00,3,0,시사생명과학,2,교양,"화 4A,4B,5A
목 4A,4B,5A",상주캠퍼스 도서관 및 10호관305,생태환경대학,동물생명공학과,,박영식,
CLTR0541-002,3.00,3,0,인간생활과 동물,1,교양,"화 7A,7B,8A
목 7A,7B,8A",상주캠퍼스 제6호관124,생태환경대학,동물생명공학과,,이상무,
CLTR0609-002,3.00,3,0,성격의 재발견,*,교양,"화 1A,1B,2A
목 2B,3A,3B",상주캠퍼스 도서관 및 10호관301,생태환경대학,동물생명공학과,,김숙희,
CLTR0016-008,3.00,3,0,교양한문,2,교양,"월 1A,1B,2A
수 2B,3A,3B",상주캠퍼스 도서관 및 10호관305,생태환경대학,산림생태보호학과,,권정희,
CLTR0016-009,3.00,3,0,교양한문,2,교양,"토 1A,1B,2A
토 2B,3A,3B",상주캠퍼스 제6호관411,생태환경대학,산림생태보호학과,,양승호,
CLTR0041-026,3.00,3,0,한국사,1,교양,"목 11A,11B
목 12A,12B
목 13A,13B",상주캠퍼스 제6호관413,생태환경대학,산림생태보호학과,,김명진,
CLTR0246-013,3.00,3,0,일반생명과학Ⅰ,1,교양,"토 5A,5B
토 6A,6B
토 7A,7B",상주캠퍼스 제6호관413,생태환경대학,산림생태보호학과,,구정숙,
CLTR0823-004,3.00,3,0,생명과학입문,1,교양,"토 1A,1B
토 2A,2B
토 3A,3B",상주캠퍼스 제6호관413,생태환경대학,산림생태보호학과,,구정숙,
CLTR0840-004,3.00,3,0,사회학적 상상력과 현대 사회,*,교양,"화 8B,9A,9B
목 8B,9A,9B",상주캠퍼스 도서관 및 10호관405,생태환경대학,산림생태보호학과,,정숙정,
CLTR0208-004,3.00,3,0,심화글쓰기,4,교양,"화 7A,7B,8A
목 7A,7B,8A",상주캠퍼스 도서관 및 10호관201,생태환경대학,생태환경관광학부,생물응용전공,이동운,
CLTR0041-027,3.00,3,0,한국사,1,교양,"월 8B,9A,9B
수 7A,7B,8A",상주캠퍼스 도서관 및 10호관301,생태환경대학,식물자원학과,,김진한,
CLTR0205-056,3.00,3,0,대학글쓰기,1,교양,"화 1A,1B,2A
목 2B,3A,3B",상주캠퍼스 도서관 및 10호관303,생태환경대학,식물자원학과,,,
CLTR0246-014,3.00,3,0,일반생명과학Ⅰ,1,교양,"화 2B,3A,3B
목 1A,1B,2A",상주캠퍼스 도서관 및 10호관301,생태환경대학,식물자원학과,,도금숙,
CLTR0503-002,3.00,3,0,신화와 상상력,*,교양,"월 7A,7B,8A
수 5B,6A,6B",상주캠퍼스 도서관 및 10호관301,생태환경대학,식물자원학과,,정덕재,
CLTR0813-002,3.00,2,2,빅데이터와 R프로그래밍,1,교양,"목 6A,6B
목 7A,7B
목 8A,8B
목 9A,9B",상주캠퍼스 도서관 및 10호관401,생태환경대학,식물자원학과,,최창훈,
CLTR0041-028,3.00,3,0,한국사,3,교양,"월 1A,1B,2A
수 2B,3A,3B",상주캠퍼스 도서관 및 10호관308,생태환경대학,체육학과,,윤정원,
CLTR0210-026,3.00,3,0,명저읽기와 토론,4,교양,"월 4A,4B,5A
화 5B,6A,6B",상주캠퍼스 도서관 및 10호관201,생태환경대학,체육학과,,이정래,
CLTR0011-004,3.00,3,0,중국어1,*,교양,"화 7A,7B,8A
목 7A,7B,8A",상주캠퍼스 도서관 및 10호관404,생태환경대학,체육학부,체육학전공,정영지,
CLTR0012-002,3.00,3,0,중국어2,*,교양,"화 8B,9A,9B
목 8B,9A,9B",상주캠퍼스 도서관 및 10호관404,생태환경대학,체육학부,체육학전공,우강식,
CLTR0180-005,1.00,0,2,골프,*,교양,"화 1A,1B
화 2A,2B",상주캠퍼스 도서관 및 10호관105-1,생태환경대학,체육학부,체육학전공,황승현,
CLTR0401-002,2.00,1,2,체력 컨디셔닝,*,교양,"목 1A,1B
목 2A,2B
목 3A,3B",상주캠퍼스 제1호관303,생태환경대학,체육학부,건강운동관리전공,박기덕,
CLTR0466-001,3.00,3,0,영화를 통한 스포츠 읽기,*,교양,"화 7A,7B,8A
목 7A,7B,8A",상주캠퍼스 도서관 및 10호관305,생태환경대학,체육학부,체육학전공,이정래,
CLTR0652-006,1.00,0,2,생활테니스,*,교양,"화 5A,5B
화 6A,6B",상주캠퍼스 도서관 및 10호관105-1,생태환경대학,체육학부,체육학전공,황승현,
CLTR0038-003,3.00,3,0,스페인어,*,교양,"화 5B,6A,6B
목 5B,6A,6B",상주캠퍼스 도서관 및 10호관303,과학기술대학,정밀기계공학과,,이혜경,
CLTR0211-041,3.00,3,0,수학 I,1,교양,"화 7A,7B,8A
목 7A,7B,8A",상주캠퍼스 제9호관103,과학기술대학,정밀기계공학과,,,
CLTR0223-027,1.00,0,2,물리학실험 I,1,교양,"수 6A,6B
수 7A,7B",상주캠퍼스 제5호관412,과학기술대학,정밀기계공학과,,박정일,
CLTR0223-028,1.00,0,2,물리학실험 I,1,교양,"수 8A,8B
수 9A,9B",상주캠퍼스 제5호관412,과학기술대학,정밀기계공학과,,박정일,
CLTR0268-005,3.00,2,2,파이선 프로그래밍,1,교양,"월 1A,1B
월 2A,2B
월 3A,3B
월 4A,4B",상주캠퍼스 도서관 및 10호관310,과학기술대학,정밀기계공학과,,김성훈,
CLTR0820-007,3.00,3,0,기초수학1,1,교양,"화 5B,6A,6B
목 5B,6A,6B",상주캠퍼스 제9호관103,과학기술대학,정밀기계공학과,,,
CLTR0017-002,3.00,3,0,실용한자,*,교양,"화 5B,6A,6B
목 5B,6A,6B",상주캠퍼스 도서관 및 10호관308,과학기술대학,자동차공학부,,이혁,
CLTR0033-002,3.00,3,0,일어 II,*,교양,"화 7A,7B,8A
목 7A,7B,8A",상주캠퍼스 제5호관411,과학기술대학,자동차공학부,,황봉모,
CLTR0041-029,3.00,3,0,한국사,1,교양,"화 5B,6A,6B
목 5B,6A,6B",상주캠퍼스 제9호관101,과학기술대학,자동차공학부,,김명진,
CLTR0211-042,3.00,3,0,수학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",상주캠퍼스 도서관 및 10호관308,과학기술대학,자동차공학부,,,
CLTR0223-029,1.00,0,2,물리학실험 I,1,교양,"월 6A,6B
월 7A,7B",상주캠퍼스 제5호관412,과학기술대학,자동차공학부,,공대정,
CLTR0223-030,1.00,0,2,물리학실험 I,1,교양,"월 8A,8B
월 9A,9B",상주캠퍼스 제5호관412,과학기술대학,자동차공학부,,공대정,
CLTR0223-031,1.00,0,2,물리학실험 I,1,교양,"월 3A,3B
월 4A,4B",상주캠퍼스 제5호관412,과학기술대학,자동차공학부,,공대정,
CLTR0525-002,3.00,3,0,영국의 역사와 문화,*,교양,"금 5B,6A,6B
금 7A,7B,8A",상주캠퍼스 제9호관101,과학기술대학,자동차공학부,,신혜선,
CLTR0821-003,3.00,3,0,물리학입문,1,교양,"화 8B,9A,9B
목 8B,9A,9B",상주캠퍼스 제5호관411,과학기술대학,자동차공학부,,배홍섭,
CLTR0073-004,3.00,3,0,현대사회와 윤리,*,교양,"금 2B,3A,3B
금 4A,4B,5A",상주캠퍼스 제9호관102,과학기술대학,소프트웨어학과,,지현아,
CLTR0112-009,3.00,3,0,생활속의통계,2,교양,"금 4A,4B,5A
금 5B,6A,6B",상주캠퍼스 제9호관103,과학기술대학,소프트웨어학과,,진영미,
CLTR0195-015,3.00,2,2,C/C++프로그래밍기초,*,교양,"월 1A,1B
월 2A,2B
월 3A,3B
월 4A,4B",상주캠퍼스 도서관 및 10호관401,과학기술대학,소프트웨어학과,,서정훈,
CLTR0205-061,3.00,3,0,대학글쓰기,1,교양,"화 2B,3A,3B
목 1A,1B,2A",상주캠퍼스 도서관 및 10호관303,과학기술대학,소프트웨어학과,,,
CLTR0268-006,3.00,2,2,파이선 프로그래밍,*,교양,"목 5A,5B
목 6A,6B
목 7A,7B
목 8A,8B",상주캠퍼스 도서관 및 10호관310,과학기술대학,소프트웨어학과,,김성훈,
CLTR0373-010,3.00,2,2,빅데이터 기초 실습,*,교양,"월 6A,6B
월 7A,7B
월 8A,8B
월 9A,9B",상주캠퍼스 도서관 및 10호관401,과학기술대학,소프트웨어학과,,최창훈,
CLTR0620-002,3.00,3,0,통일과 남북한 관계의 이해,*,교양,"수 8B,9A,9B
금 8B,9A,9B",상주캠퍼스 도서관 및 10호관404,과학기술대학,소프트웨어학과,,최경용,
CLTR0812-004,3.00,2,2,자연과학 코딩기초,*,교양,"화 6A,6B
화 7A,7B
화 8A,8B
화 9A,9B",상주캠퍼스 도서관 및 10호관401,과학기술대학,소프트웨어학과,,조형주,
CLTR0848-001,3.00,2,2,스마트 기술의 이해와 활용,*,교양,"금 1A,1B
금 2A,2B
금 3A,3B
금 4A,4B",상주캠퍼스 도서관 및 10호관401,과학기술대학,소프트웨어학과,,조형주,
CLTR0024-004,3.00,3,0,독일어1,*,교양,"화 1A,1B,2A
목 2B,3A,3B",상주캠퍼스 도서관 및 10호관404,과학기술대학,식품외식산업학과,,김성희,
CLTR0085-006,3.00,3,0,경영의이해,*,교양,"화 5B,6A,6B
목 5B,6A,6B",상주캠퍼스 제9호관106,과학기술대학,식품외식산업학과,,남장현,
CLTR0094-004,3.00,3,0,문화인류학의이해,1,교양,"월 1A,1B,2A
수 2B,3A,3B",상주캠퍼스 제9호관106,과학기술대학,식품외식산업학과,,정유진,
CLTR0246-015,3.00,3,0,일반생명과학Ⅰ,1,교양,"월 8B,9A,9B
수 7A,7B,8A",상주캠퍼스 제9호관106,과학기술대학,식품외식산업학과,,최찬익,
CLTR0622-002,3.00,3,0,음식문화와 건강,*,교양,"화 8B,9A,9B
목 8B,9A,9B",상주캠퍼스 제9호관106,과학기술대학,식품외식산업학과,,박모라,
CLTR0796-002,3.00,3,0,아시아 도시의 인문 여행,*,교양,"월 8B,9A,9B
수 7A,7B,8A",상주캠퍼스 제9호관103,과학기술대학,식품외식산업학과,,이시활,
CLTR0823-005,3.00,3,0,생명과학입문,1,교양,"금 1A,1B,2A
금 2B,3A,3B",상주캠퍼스 제9호관115,과학기술대학,식품외식산업학과,,최성철,
TCHR0447-001,3.00,3,0,조리교육론,3,교직,"수 7A,7B
수 8A,8B
수 9A,9B",상주캠퍼스 제9호관105,과학기술대학,식품외식산업학과,,이지은,
TCHR0449-001,3.00,3,0,조리논리및논술지도,4,교직,"금 2A,2B
금 3A,3B
금 4A,4B",상주캠퍼스 제9호관105,과학기술대학,식품외식산업학과,,박모라,
CLTR0034-003,3.00,3,0,영어 I,*,교양,"화 5B,6A,6B
목 5B,6A,6B",상주캠퍼스 도서관 및 10호관404,과학기술대학,치위생학과,,손지영,
CLTR0045-028,3.00,3,0,논리와 비판적 사고,1,교양,"수 1A,1B,2A
금 2B,3A,3B",상주캠퍼스 제9호관103,과학기술대학,치위생학과,,,
CLTR0823-006,3.00,3,0,생명과학입문,1,교양,"금 5B,6A,6B
금 7A,7B,8A",상주캠퍼스 제9호관102,과학기술대학,치위생학과,,최성철,
CLTR0041-030,3.00,3,0,한국사,1,교양,"화 1A,1B,2A
목 2B,3A,3B",상주캠퍼스 도서관 및 10호관405,과학기술대학,건설방재공학과,,김명자,
CLTR0205-059,3.00,3,0,대학글쓰기,1,교양,"화 7A,7B,8A
목 7A,7B,8A",상주캠퍼스 도서관 및 10호관303,과학기술대학,건설방재공학과,,,
CLTR0213-034,3.00,3,0,물리학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",상주캠퍼스 제9호관102,과학기술대학,건설방재공학과,,박상국,
CLTR0376-002,3.00,3,0,디자인과 크리에이티브,*,교양,"화 5B,6A,6B
목 5B,6A,6B",상주캠퍼스 제9호관102,과학기술대학,건설방재공학과,,곽지영,
CLTR0820-008,3.00,3,0,기초수학1,1,교양,"화 8B,9A,9B
목 8B,9A,9B",상주캠퍼스 제9호관103,과학기술대학,건설방재공학과,,,
CLTR0042-004,3.00,3,0,동양의역사와문화,*,교양,"수 5B,6A,6B
수 7A,7B,8A",상주캠퍼스 제9호관103,과학기술대학,나노신소재공학과,,홍성구,
CLTR0045-029,3.00,3,0,논리와 비판적 사고,1,교양,"월 2B,3A,3B
금 1A,1B,2A",상주캠퍼스 도서관 및 10호관305,과학기술대학,나노신소재공학과,,,
CLTR0213-036,3.00,3,0,물리학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",상주캠퍼스 제9호관103,과학기술대학,나노신소재공학과,,이형철,
CLTR0223-033,1.00,0,2,물리학실험 I,1,교양,"수 1A,1B
수 2A,2B",상주캠퍼스 제5호관412,과학기술대학,나노신소재공학과,,배홍섭,
CLTR0223-034,1.00,0,2,물리학실험 I,1,교양,"수 3A,3B
수 4A,4B",상주캠퍼스 제5호관412,과학기술대학,나노신소재공학과,,박정일,
CLTR0515-004,3.00,3,0,과학기술과 윤리,1,교양,"월 7A,7B,8A
수 5B,6A,6B",상주캠퍼스 제9호관102,과학기술대학,나노신소재공학과,,,
CLTR0820-010,3.00,3,0,기초수학1,1,교양,"월 8B,9A,9B
수 7A,7B,8A",상주캠퍼스 제9호관101,과학기술대학,나노신소재공학과,,,
CLTR0043-009,3.00,3,0,서양의역사와문화,*,교양,"화 1A,1B,2A
목 2B,3A,3B",상주캠퍼스 제9호관102,과학기술대학,섬유패션디자인학부,패션디자인전공,강미경,
CLTR0185-003,3.00,3,0,인간과주거문화,3,교양,"수 1A,1B,2A
금 2B,3A,3B",상주캠퍼스 제9호관115,과학기술대학,섬유패션디자인학부,패션디자인전공,윤혜경,
CLTR0205-057,3.00,3,0,대학글쓰기,1,교양,"화 1A,1B,2A
목 2B,3A,3B",상주캠퍼스 도서관 및 10호관211,과학기술대학,섬유패션디자인학부,패션디자인전공,,
CLTR0205-058,3.00,3,0,대학글쓰기,1,교양,"화 2B,3A,3B
목 1A,1B,2A",상주캠퍼스 도서관 및 10호관211,과학기술대학,섬유패션디자인학부,패션디자인전공,,
CLTR0215-032,3.00,3,0,화학 I,1,교양,"월 7A,7B,8A
수 5B,6A,6B",상주캠퍼스 도서관 및 10호관405,과학기술대학,섬유패션디자인학부,섬유공학전공,최용화,
CLTR0515-003,3.00,3,0,과학기술과 윤리,1,교양,"월 5B,6A,6B
금 5B,6A,6B",상주캠퍼스 제9호관115,과학기술대학,섬유패션디자인학부,섬유공학전공,,
CLTR0641-001,3.00,3,0,영화와 패션철학,*,교양,"화 1A,1B,2A
목 2B,3A,3B",상주캠퍼스 제9호관103,과학기술대학,섬유패션디자인학부,패션디자인전공,김남희,
CLTR0642-001,3.00,3,0,현대디자인사,*,교양,"화 2B,3A,3B
목 1A,1B,2A",상주캠퍼스 제9호관106,과학기술대학,섬유패션디자인학부,패션디자인전공,김남희,
CLTR0811-006,3.00,2,2,인문사회 코딩기초,2,교양,"화 1A,1B
화 2A,2B
화 3A,3B
화 4A,4B",상주캠퍼스 도서관 및 10호관401,과학기술대학,섬유패션디자인학부,패션디자인전공,조형주,
TCHR0522-013,2.00,0,4,학교현장실습,4,교직,,,과학기술대학,섬유패션디자인학부,패션디자인전공,오세욱,
TCHR0540-001,3.00,3,0,의상교과교육론,4,교직,"목 1A,1B
목 2A,2B
목 3A,3B",상주캠퍼스 제9호관318,과학기술대학,섬유패션디자인학부,패션디자인전공,송정아,
